benchmark_name,topology,number_of_nodes,number_of_edges,number_of_vulnerabilities,update_type,initial_time_ms,incremental_update_us,full_recomputation_ms,speedup,derived_facts_before,derived_facts_after,changed_facts
star_benchmark,star,51,50,51,patch_one_leaf_vulnerability,0.793750,378.000000,0.992875,2.626653,103,101,2
star_benchmark,star,101,100,101,patch_one_leaf_vulnerability,1.236250,334.917000,1.240333,3.703404,203,201,2
star_benchmark,star,201,200,201,patch_one_leaf_vulnerability,1.338250,245.083000,1.617333,6.599124,403,401,2
star_benchmark,star,501,500,501,patch_one_leaf_vulnerability,2.893125,226.292000,3.091625,13.662105,1003,1001,2
star_benchmark,star,1001,1000,1001,patch_one_leaf_vulnerability,5.579958,226.416000,5.893167,26.028050,2003,2001,2
chain_benchmark,chain,10,9,10,patch_node_1_vulnerability,0.678500,675.708000,0.283708,0.419868,21,2,19
chain_benchmark,chain,50,49,50,patch_node_1_vulnerability,2.763167,2870.916000,0.300417,0.104642,101,2,99
chain_benchmark,chain,100,99,100,patch_node_1_vulnerability,5.429542,5665.875000,0.355875,0.062810,201,2,199
chain_benchmark,chain,200,199,200,patch_node_1_vulnerability,10.964250,11438.125000,0.482875,0.042216,401,2,399
chain_random_cut_benchmark,chain_random_cut,50,49,50,random_vulnerability_cut_average,2.816917,1479.391000,1.542502,1.042660,0,0,
chain_random_cut_benchmark,chain_random_cut,100,99,100,random_vulnerability_cut_average,5.514667,2847.041000,2.985904,1.048774,0,0,
chain_random_cut_benchmark,chain_random_cut,200,199,200,random_vulnerability_cut_average,11.121667,6236.615000,5.503800,0.882498,0,0,
chain_random_cut_benchmark,chain_random_cut,500,499,500,random_vulnerability_cut_average,33.109084,15988.757000,14.256327,0.891647,0,0,
enterprise_benchmark,layered_enterprise,19,77,13,patch_one_web_vulnerability,0.517416,294.917000,0.558292,1.893048,16,15,1
enterprise_benchmark,layered_enterprise,19,77,13,patch_one_app_vulnerability,0.487583,289.250000,0.504500,1.744166,16,15,1
enterprise_benchmark,layered_enterprise,19,77,13,add_dmz_to_app_firewall_deny,0.482417,248.666000,0.575542,2.314518,16,16,0
enterprise_benchmark,layered_enterprise,19,77,13,batch_patch_10_percent,0.472000,253.375000,0.492458,1.943593,16,15,1
